날짜,시가,고가,저가,종가,거래량
2021-08-30,207000.0,210000.0,204500.0,208000.0,144073.0
2021-08-31,213000.0,216500.0,211000.0,215000.0,289730.0
2021-09-01,218500.0,221500.0,216000.0,217500.0,210023.0
2021-09-02,217500.0,217500.0,209500.0,212000.0,191905.0
2021-09-03,217500.0,241000.0,213000.0,225500.0,1236071.0
2021-09-06,228000.0,232000.0,223500.0,226500.0,371944.0
2021-09-07,228500.0,230500.0,225000.0,226500.0,211575.0
2021-09-08,227000.0,232500.0,226000.0,229500.0,250666.0
2021-09-09,228500.0,230500.0,218000.0,221500.0,365175.0
2021-09-10,223000.0,231000.0,222000.0,230000.0,369558.0
2021-09-13,229500.0,231000.0,224500.0,227000.0,202143.0
2021-09-14,231000.0,233000.0,226500.0,227500.0,195050.0
2021-09-15,225000.0,225500.0,215000.0,215500.0,455847.0
2021-09-16,217000.0,217500.0,208000.0,209000.0,328060.0
2021-09-17,212500.0,217000.0,209000.0,216000.0,318318.0
2021-09-23,214500.0,217000.0,211500.0,215500.0,184321.0
2021-09-24,219500.0,224000.0,216500.0,217000.0,309523.0
2021-09-27,218500.0,223000.0,215000.0,220500.0,232159.0
2021-09-28,220000.0,220500.0,210500.0,211500.0,327717.0
2021-09-29,205000.0,209000.0,203500.0,207500.0,241079.0
2021-09-30,206000.0,211500.0,202000.0,208500.0,221979.0
2021-10-01,207000.0,208500.0,202500.0,204000.0,122196.0
2021-10-05,199000.0,200000.0,193500.0,196000.0,224107.0
2021-10-06,198500.0,201000.0,190500.0,190500.0,214345.0
2021-10-07,196000.0,196000.0,189000.0,190500.0,390032.0
2021-10-08,195500.0,202500.0,194000.0,197000.0,382259.0
2021-10-12,196500.0,196500.0,192500.0,193000.0,178929.0
2021-10-13,187500.0,191000.0,181000.0,190500.0,476765.0
2021-10-14,191500.0,196000.0,190500.0,194000.0,256237.0
2021-10-15,202000.0,205500.0,200000.0,202000.0,286795.0
2021-10-18,204500.0,205000.0,199500.0,200500.0,141597.0
2021-10-19,202500.0,203500.0,195500.0,197000.0,244154.0
2021-10-20,199000.0,199500.0,194000.0,194000.0,176927.0
2021-10-21,195000.0,197000.0,193500.0,194500.0,168033.0
2021-10-22,193500.0,198000.0,193500.0,197000.0,170976.0
2021-10-25,197000.0,201000.0,195000.0,200500.0,160527.0
2021-10-26,201500.0,204500.0,200000.0,201500.0,130549.0
2021-10-27,202000.0,207000.0,200500.0,206000.0,202884.0
2021-10-28,207500.0,213000.0,206000.0,209500.0,298733.0
2021-10-29,213000.0,213000.0,204500.0,209500.0,348909.0
2021-11-01,210000.0,214000.0,207500.0,213500.0,211315.0
2021-11-02,215000.0,222000.0,214000.0,215000.0,297855.0
2021-11-03,217000.0,217000.0,211500.0,211500.0,159463.0
2021-11-04,213500.0,218500.0,213500.0,216500.0,144738.0
2021-11-05,217500.0,219500.0,211000.0,214500.0,143552.0
2021-11-08,215000.0,220000.0,211500.0,216500.0,151059.0
2021-11-09,216000.0,218500.0,212500.0,213500.0,126974.0
2021-11-10,212500.0,220500.0,211500.0,217000.0,213881.0
2021-11-11,216000.0,234000.0,215000.0,230500.0,560237.0
2021-11-12,234000.0,244000.0,231500.0,242000.0,460852.0
2021-11-15,245500.0,262500.0,244000.0,257000.0,655553.0
2021-11-16,257000.0,271000.0,255500.0,269000.0,620274.0
2021-11-17,273500.0,279500.0,267000.0,271000.0,496433.0
2021-11-18,267500.0,285000.0,266500.0,285000.0,509729.0
2021-11-19,290000.0,295000.0,280500.0,288000.0,416887.0
2021-11-22,293000.0,298500.0,282500.0,285500.0,490937.0
2021-11-23,281500.0,282000.0,270500.0,278000.0,484901.0
2021-11-24,280000.0,296000.0,279000.0,291000.0,547115.0
2021-11-25,296000.0,301500.0,288500.0,294000.0,307628.0
2021-11-26,296500.0,306000.0,290500.0,294500.0,407223.0
2021-11-29,286000.0,299500.0,286000.0,292500.0,360251.0
2021-11-30,297500.0,322500.0,297000.0,304500.0,880385.0
2021-12-01,318000.0,318500.0,295000.0,314000.0,674812.0
2021-12-02,307500.0,311500.0,274000.0,287500.0,1284149.0
2021-12-03,282500.0,302000.0,282000.0,294000.0,640103.0
2021-12-06,289500.0,298500.0,283500.0,294500.0,411357.0
2021-12-07,294500.0,294500.0,279500.0,283000.0,484398.0
2021-12-08,289000.0,296500.0,284500.0,288000.0,352129.0
2021-12-09,292000.0,306500.0,288500.0,300000.0,690032.0
2021-12-10,299500.0,313500.0,297500.0,305000.0,400308.0
2021-12-13,309000.0,319000.0,305000.0,313000.0,417699.0
2021-12-14,308000.0,309500.0,296000.0,302500.0,482455.0
2021-12-15,302000.0,332000.0,300000.0,331500.0,746368.0
2021-12-16,332000.0,336000.0,326500.0,332000.0,435245.0
2021-12-17,326500.0,330500.0,321000.0,326500.0,442173.0
2021-12-20,324000.0,333000.0,313500.0,317000.0,428041.0
2021-12-21,321000.0,342000.0,320500.0,335500.0,663620.0
2021-12-22,337500.0,340000.0,330000.0,335500.0,390432.0
2021-12-23,339500.0,363000.0,339500.0,361500.0,782791.0
2021-12-24,358000.0,364500.0,351000.0,361000.0,514428.0
2021-12-27,357500.0,360500.0,351000.0,356000.0,331645.0
2021-12-28,356000.0,368500.0,355500.0,359500.0,541714.0
2021-12-29,363000.0,375000.0,354000.0,368000.0,492025.0
2021-12-30,368000.0,371000.0,361000.0,364000.0,249963.0
2022-01-03,366000.0,373500.0,358000.0,370500.0,313306.0
2022-01-04,371000.0,374000.0,347000.0,349000.0,700324.0
2022-01-05,347000.0,350000.0,336500.0,347000.0,628438.0
2022-01-06,339500.0,353500.0,329500.0,329500.0,623536.0
2022-01-07,332000.0,349500.0,332000.0,337000.0,574851.0
2022-01-10,333500.0,334500.0,321500.0,331000.0,402745.0
2022-01-11,330000.0,335500.0,324500.0,326500.0,374126.0
2022-01-12,334500.0,350000.0,329000.0,344500.0,679621.0
2022-01-13,348000.0,365000.0,346500.0,352500.0,800469.0
2022-01-14,363500.0,398500.0,360000.0,384500.0,1731987.0
2022-01-17,375000.0,376500.0,355000.0,359000.0,1009998.0
2022-01-18,361500.0,371000.0,355500.0,358000.0,588591.0
2022-01-19,349000.0,374000.0,348500.0,371500.0,726924.0
2022-01-20,376000.0,384500.0,372500.0,375500.0,518997.0
2022-01-21,365500.0,376000.0,359000.0,363000.0,569231.0
2022-01-24,360000.0,369000.0,357500.0,360000.0,434619.0
2022-01-25,363500.0,365000.0,343000.0,349000.0,484678.0
2022-01-26,350000.0,352000.0,329000.0,330500.0,854777.0
2022-01-27,341500.0,347000.0,327000.0,331000.0,789909.0
2022-01-28,339000.0,358000.0,335000.0,353500.0,820861.0
2022-02-03,366000.0,367500.0,351000.0,351500.0,503268.0
2022-02-04,350000.0,356000.0,333000.0,348500.0,722911.0
2022-02-07,345000.0,348000.0,331000.0,335000.0,502242.0
2022-02-08,335000.0,340500.0,324500.0,326000.0,580204.0
2022-02-09,333000.0,342500.0,333000.0,336500.0,458911.0
2022-02-10,342000.0,342000.0,324000.0,326500.0,473361.0
2022-02-11,319500.0,325500.0,312000.0,321000.0,485837.0
2022-02-14,313500.0,322500.0,313500.0,315000.0,284827.0
2022-02-15,318500.0,321000.0,311000.0,313500.0,305520.0
2022-02-16,321500.0,322000.0,313500.0,317000.0,304597.0
2022-02-17,320500.0,333000.0,319000.0,325000.0,593979.0
2022-02-18,320000.0,331000.0,320000.0,325000.0,273608.0
2022-02-21,320500.0,320500.0,311000.0,319500.0,403175.0
2022-02-22,311000.0,318000.0,307000.0,315000.0,408789.0
2022-02-23,321500.0,335000.0,319000.0,335000.0,529272.0
2022-02-24,329000.0,335000.0,322000.0,323000.0,425622.0
2022-02-25,330000.0,337500.0,325000.0,327000.0,316697.0
2022-02-28,323000.0,327500.0,320000.0,327000.0,321008.0
2022-03-02,324500.0,325500.0,320000.0,320500.0,218457.0
2022-03-03,325500.0,346000.0,324000.0,345000.0,638212.0
2022-03-04,344000.0,348000.0,334000.0,337500.0,425168.0
2022-03-07,332000.0,341500.0,331500.0,338500.0,370066.0
2022-03-08,333500.0,356000.0,333000.0,346000.0,566024.0
2022-03-10,356000.0,359500.0,350000.0,353000.0,382742.0
2022-03-11,352500.0,356500.0,345500.0,351000.0,276636.0
2022-03-14,350000.0,351000.0,333000.0,339500.0,501686.0
2022-03-15,337000.0,346000.0,336000.0,341000.0,304294.0
2022-03-16,348000.0,363500.0,346000.0,362500.0,571641.0
2022-03-17,371000.0,374500.0,366000.0,370000.0,414725.0
2022-03-18,372500.0,384000.0,371000.0,382000.0,482944.0
2022-03-21,384500.0,408000.0,384500.0,405000.0,677205.0
2022-03-22,403000.0,413500.0,399000.0,411500.0,357711.0
2022-03-23,414500.0,414500.0,397000.0,398500.0,462203.0
2022-03-24,399500.0,406000.0,394000.0,406000.0,290581.0
2022-03-25,406000.0,410000.0,402000.0,403000.0,200568.0
2022-03-28,400000.0,409500.0,386000.0,391000.0,402101.0
2022-03-29,393500.0,396000.0,381000.0,391500.0,428695.0
2022-03-30,394500.0,397000.0,382000.0,387000.0,298409.0
2022-03-31,386500.0,389000.0,382000.0,387000.0,213422.0
2022-04-01,385500.0,392500.0,382500.0,384500.0,212220.0
2022-04-04,387000.0,387000.0,382500.0,385000.0,137776.0
2022-04-05,389500.0,396500.0,378000.0,378000.0,386099.0
2022-04-06,373000.0,380500.0,372000.0,374500.0,194368.0
2022-04-07,374000.0,386000.0,372500.0,376500.0,369821.0
2022-04-08,378500.0,385500.0,375500.0,381500.0,242753.0
2022-04-11,382000.0,384000.0,366000.0,368500.0,319718.0
2022-04-12,364500.0,372500.0,364000.0,369500.0,200780.0
2022-04-13,373500.0,380500.0,367000.0,373500.0,267342.0
2022-04-14,381000.0,405000.0,376500.0,399000.0,898018.0
2022-04-15,395500.0,401500.0,393500.0,398500.0,216595.0
2022-04-18,397000.0,398000.0,389000.0,393000.0,153967.0
2022-04-19,395500.0,399000.0,386500.0,391500.0,225743.0
2022-04-20,392500.0,395000.0,388000.0,391000.0,192804.0
2022-04-21,393000.0,395500.0,387000.0,388000.0,185792.0
2022-04-22,385000.0,391000.0,380000.0,389500.0,234461.0
2022-04-25,384500.0,384500.0,372000.0,372500.0,299253.0
2022-04-26,377500.0,379000.0,369000.0,370500.0,213575.0
2022-04-27,360500.0,369500.0,353500.0,368000.0,299492.0
2022-04-28,371500.0,372000.0,345000.0,350000.0,615972.0
2022-04-29,351500.0,355000.0,343000.0,349000.0,376307.0
2022-05-02,341500.0,348000.0,339500.0,346000.0,263283.0
2022-05-03,346500.0,348000.0,341000.0,344000.0,174589.0
2022-05-04,347500.0,351000.0,342500.0,343500.0,202752.0
2022-05-06,338500.0,342000.0,335000.0,336000.0,212528.0
2022-05-09,334500.0,338500.0,331500.0,332000.0,177629.0
2022-05-10,329000.0,341000.0,326000.0,338500.0,344966.0
2022-05-11,338500.0,341500.0,334500.0,341000.0,190519.0
2022-05-12,333500.0,337000.0,327000.0,328500.0,283293.0
2022-05-13,330000.0,338500.0,330000.0,335500.0,195492.0
2022-05-16,340500.0,350500.0,337500.0,340000.0,248550.0
2022-05-17,342500.0,343500.0,335500.0,343000.0,123255.0
2022-05-18,348500.0,353500.0,347000.0,352000.0,282730.0
2022-05-19,341000.0,344500.0,339000.0,340000.0,220503.0
2022-05-20,341500.0,347000.0,337000.0,345000.0,167471.0
2022-05-23,356000.0,369500.0,356000.0,367000.0,475579.0
2022-05-24,368000.0,368500.0,356000.0,357000.0,230514.0
2022-05-25,364500.0,383000.0,363500.0,379500.0,545845.0
2022-05-26,376500.0,380500.0,372500.0,373500.0,265606.0
2022-05-27,380000.0,381000.0,369000.0,371000.0,205435.0
2022-05-30,378000.0,383500.0,376000.0,377500.0,191463.0
2022-05-31,381000.0,385000.0,376000.0,385000.0,222888.0
2022-06-02,380500.0,393000.0,378500.0,389000.0,230437.0
2022-06-03,393500.0,393500.0,385500.0,388000.0,135396.0
2022-06-07,387500.0,390500.0,382000.0,390000.0,204710.0
2022-06-08,386500.0,387000.0,372000.0,377500.0,252217.0
2022-06-09,374500.0,381000.0,373000.0,376500.0,202570.0
2022-06-10,380500.0,392000.0,378000.0,378000.0,285552.0
2022-06-13,368500.0,380000.0,365500.0,372500.0,185547.0
2022-06-14,370000.0,376000.0,365500.0,375500.0,180668.0
2022-06-15,375000.0,378500.0,361500.0,364500.0,225647.0
2022-06-16,371000.0,384500.0,370000.0,371000.0,213233.0
2022-06-17,367500.0,373500.0,358500.0,370500.0,245182.0
2022-06-20,372500.0,372500.0,359000.0,361500.0,144938.0
2022-06-21,364000.0,367500.0,353000.0,363500.0,154341.0
2022-06-22,367000.0,371000.0,342000.0,342000.0,286451.0
2022-06-23,339000.0,345000.0,329500.0,331000.0,293759.0
2022-06-24,336500.0,349500.0,335500.0,345000.0,190571.0
2022-06-27,349500.0,352000.0,343000.0,348500.0,146419.0
2022-06-28,349000.0,355500.0,347500.0,354000.0,126770.0
2022-06-29,349000.0,359000.0,348500.0,356500.0,135874.0
2022-06-30,359500.0,359500.0,342500.0,342500.0,162503.0
2022-07-01,346000.0,353000.0,336500.0,341000.0,206458.0
2022-07-04,340500.0,341000.0,323000.0,328000.0,220652.0
2022-07-05,335000.0,355500.0,334500.0,351500.0,308557.0
2022-07-06,350500.0,354000.0,343500.0,344500.0,173609.0
2022-07-07,349500.0,359500.0,337000.0,340500.0,276815.0
2022-07-08,346000.0,346000.0,335500.0,338000.0,199666.0
2022-07-11,339000.0,346000.0,337000.0,338500.0,149843.0
2022-07-12,336000.0,337000.0,327000.0,328500.0,185674.0
2022-07-13,330000.0,340500.0,327500.0,337500.0,170746.0
2022-07-14,334000.0,341000.0,333000.0,339500.0,134285.0
2022-07-15,342500.0,346500.0,331500.0,341000.0,301214.0
2022-07-18,346000.0,349500.0,340500.0,345000.0,219395.0
2022-07-19,336000.0,336500.0,324500.0,328500.0,548007.0
2022-07-20,337000.0,340500.0,333500.0,337000.0,322923.0
2022-07-21,338500.0,342000.0,336000.0,341500.0,175830.0
2022-07-22,340000.0,350500.0,339000.0,343500.0,214342.0
2022-07-25,342500.0,346500.0,341000.0,344000.0,81878.0
2022-07-26,345500.0,351000.0,340500.0,350000.0,120557.0
2022-07-27,350500.0,353500.0,346000.0,352500.0,155794.0
2022-07-28,362500.0,371000.0,355500.0,356500.0,421684.0
2022-07-29,368500.0,371500.0,360500.0,363000.0,250525.0
2022-08-01,364500.0,364500.0,357000.0,357500.0,134772.0
2022-08-02,359500.0,362000.0,355000.0,360500.0,113237.0
2022-08-03,359500.0,362000.0,348500.0,354500.0,200200.0
2022-08-04,358500.0,359500.0,350500.0,352000.0,141643.0
2022-08-05,353000.0,356000.0,349500.0,350500.0,126756.0
2022-08-08,350000.0,350500.0,342500.0,349000.0,153021.0
2022-08-09,348500.0,349500.0,338500.0,341000.0,222487.0
2022-08-10,340500.0,343000.0,333000.0,333000.0,210793.0
2022-08-11,339000.0,344000.0,337500.0,340500.0,265723.0
2022-08-12,343000.0,352500.0,342000.0,351000.0,305926.0
2022-08-16,353500.0,355500.0,349500.0,351000.0,164044.0
2022-08-17,351500.0,353000.0,347000.0,349500.0,99457.0
2022-08-18,350000.0,354000.0,345000.0,347000.0,135878.0
2022-08-19,347000.0,347500.0,337500.0,338500.0,185526.0
2022-08-22,332000.0,335000.0,331500.0,333000.0,160655.0
2022-08-23,330000.0,333500.0,323000.0,324000.0,206602.0
2022-08-24,328000.0,330500.0,324000.0,326000.0,146755.0
2022-08-25,340500.0,344000.0,331000.0,341500.0,585147.0
2022-08-26,339000.0,354500.0,339000.0,343000.0,309713.0
2022-08-29,328000.0,332500.0,325500.0,326500.0,285650.0
2022-08-30,329500.0,336000.0,325500.0,335500.0,176459.0
2022-08-31,331500.0,346000.0,329500.0,344000.0,279146.0
2022-09-01,340000.0,347000.0,335500.0,336000.0,206970.0
2022-09-02,339000.0,349000.0,337500.0,345500.0,271088.0
2022-09-05,345000.0,346000.0,335000.0,338000.0,231809.0
2022-09-06,339500.0,340000.0,333000.0,336000.0,173716.0
2022-09-07,333500.0,334000.0,328500.0,332000.0,197612.0
2022-09-08,337500.0,344000.0,335000.0,337500.0,230500.0
2022-09-13,349500.0,365500.0,348000.0,364000.0,602202.0
2022-09-14,349500.0,351000.0,343000.0,348000.0,465642.0
2022-09-15,351000.0,356500.0,343500.0,344000.0,305198.0
2022-09-16,339500.0,340500.0,328500.0,332500.0,411837.0
2022-09-19,332500.0,340000.0,330500.0,334000.0,206218.0
2022-09-20,342000.0,350000.0,341500.0,343500.0,328944.0
2022-09-21,344000.0,346500.0,339000.0,343500.0,142270.0
2022-09-22,339000.0,355500.0,339000.0,355000.0,297636.0
2022-09-23,353000.0,358000.0,343500.0,344500.0,226076.0
2022-09-26,338500.0,340000.0,323000.0,324500.0,361562.0
2022-09-27,320000.0,320500.0,294500.0,309500.0,902496.0
2022-09-28,308500.0,313000.0,276500.0,277000.0,1053071.0
2022-09-29,284500.0,288000.0,275000.0,275000.0,560303.0
2022-09-30,263000.0,277000.0,262500.0,273500.0,488377.0
2022-10-04,280500.0,285000.0,276500.0,284000.0,324515.0
2022-10-05,294500.0,295000.0,280000.0,282500.0,348789.0
2022-10-06,287000.0,301500.0,284500.0,299000.0,364435.0
2022-10-07,294500.0,301500.0,292000.0,295500.0,322166.0
2022-10-11,287000.0,290500.0,283500.0,288000.0,205338.0
2022-10-12,286000.0,293500.0,279000.0,284000.0,247599.0
2022-10-13,285000.0,287500.0,280000.0,280000.0,289230.0
2022-10-14,288000.0,292500.0,286000.0,287000.0,211784.0
2022-10-17,280500.0,291000.0,280000.0,291000.0,171896.0
2022-10-18,298000.0,298500.0,285500.0,290500.0,260173.0
2022-10-19,289000.0,289500.0,273500.0,279000.0,418309.0
2022-10-20,281500.0,284000.0,276000.0,277000.0,245350.0
2022-10-21,277000.0,282500.0,277000.0,277500.0,157500.0
2022-10-24,283500.0,289000.0,283000.0,286000.0,254887.0
2022-10-25,288000.0,294500.0,287000.0,293000.0,203127.0
2022-10-26,295000.0,295500.0,285000.0,285500.0,210363.0
2022-10-27,291000.0,291500.0,281500.0,287000.0,351177.0
2022-10-28,283500.0,294500.0,283500.0,287500.0,352766.0
2022-10-31,298500.0,305000.0,293500.0,296500.0,556958.0
2022-11-01,293000.0,295500.0,285500.0,288000.0,391750.0
2022-11-02,285500.0,290000.0,284000.0,288000.0,211368.0
2022-11-03,281000.0,284500.0,278000.0,283000.0,246178.0
2022-11-04,278000.0,292500.0,268500.0,284000.0,680849.0
2022-11-07,279500.0,285500.0,273000.0,285000.0,317337.0
2022-11-08,288500.0,295000.0,287000.0,293000.0,365056.0
2022-11-09,295000.0,298000.0,291000.0,292000.0,276674.0
2022-11-10,287000.0,292500.0,286000.0,287500.0,202632.0
2022-11-11,303000.0,320000.0,299000.0,319500.0,717419.0
2022-11-14,320000.0,321500.0,315500.0,316000.0,265793.0
2022-11-15,318000.0,327000.0,317500.0,324000.0,247322.0
2022-11-16,325500.0,327500.0,315500.0,318000.0,235581.0
2022-11-17,314000.0,315000.0,307500.0,310500.0,167231.0
2022-11-18,312500.0,319500.0,307500.0,307500.0,192415.0
2022-11-21,310500.0,311500.0,305500.0,308500.0,157025.0
2022-11-22,304500.0,307500.0,300500.0,303000.0,139025.0
2022-11-23,306000.0,308500.0,300500.0,301500.0,152171.0
2022-11-24,302500.0,304000.0,297000.0,302500.0,174549.0
2022-11-25,302500.0,303000.0,298500.0,299500.0,153477.0
2022-11-28,300500.0,310000.0,299000.0,304500.0,276414.0
2022-11-29,301500.0,301500.0,293500.0,299000.0,280781.0
2022-11-30,301000.0,312500.0,295500.0,310500.0,507156.0
2022-12-01,318500.0,324500.0,313000.0,313500.0,287790.0
2022-12-02,312500.0,313000.0,308000.0,309500.0,201429.0
2022-12-05,308500.0,309000.0,296000.0,298000.0,380806.0
2022-12-06,294000.0,294500.0,283500.0,284500.0,364513.0
2022-12-07,285000.0,286000.0,279500.0,286000.0,219770.0
2022-12-08,281000.0,284000.0,276500.0,282000.0,287191.0
2022-12-09,283500.0,287000.0,281000.0,286500.0,218845.0
2022-12-12,284000.0,284000.0,278500.0,282000.0,136866.0
2022-12-13,283500.0,284500.0,278500.0,282000.0,155066.0
2022-12-14,283000.0,291500.0,282500.0,291500.0,173580.0
2022-12-15,288000.0,290500.0,285500.0,286500.0,90036.0
2022-12-16,279500.0,282000.0,278000.0,280500.0,213739.0
2022-12-19,281500.0,283000.0,278500.0,281000.0,87398.0
2022-12-20,279000.0,280000.0,275500.0,277500.0,115226.0
2022-12-21,278500.0,279000.0,272500.0,276500.0,140226.0
2022-12-22,278500.0,285000.0,277000.0,279500.0,246433.0
2022-12-23,275000.0,276500.0,272500.0,274000.0,150134.0
2022-12-26,279500.0,281500.0,272500.0,273000.0,277716.0
2022-12-27,273500.0,275000.0,269000.0,271000.0,227336.0
2022-12-28,269000.0,270000.0,262500.0,263500.0,232073.0
2022-12-29,259000.0,259500.0,249000.0,252500.0,308631.0
2023-01-02,252500.0,257000.0,252500.0,253000.0,111447.0
2023-01-03,254500.0,266500.0,249500.0,265500.0,246222.0
2023-01-04,256500.0,268500.0,253000.0,265500.0,254054.0
2023-01-05,267000.0,269000.0,262000.0,264000.0,161298.0
2023-01-06,263500.0,274000.0,262500.0,272000.0,216731.0
2023-01-09,276000.0,276000.0,268000.0,272000.0,313223.0
2023-01-10,271500.0,280000.0,269500.0,275500.0,222830.0
2023-01-11,276500.0,279000.0,274500.0,278000.0,197903.0
2023-01-12,279500.0,280000.0,276000.0,277500.0,189705.0
2023-01-13,277500.0,280000.0,273500.0,274500.0,165844.0
2023-01-16,275500.0,279000.0,274000.0,278000.0,150952.0
2023-01-17,277500.0,285000.0,275500.0,280000.0,235952.0
2023-01-18,279500.0,284500.0,276000.0,283500.0,174301.0
2023-01-19,279500.0,281000.0,275000.0,277000.0,201798.0
2023-01-20,275000.0,276000.0,270000.0,276000.0,206972.0
2023-01-25,278500.0,281500.0,273500.0,281000.0,282252.0
2023-01-26,278000.0,281000.0,274000.0,277500.0,352973.0
2023-01-27,279000.0,285000.0,277500.0,284000.0,247364.0
2023-01-30,284500.0,284500.0,275000.0,275500.0,240432.0
2023-01-31,274000.0,277500.0,270500.0,271500.0,210710.0
2023-02-01,272500.0,275000.0,271000.0,272000.0,151282.0
2023-02-02,276000.0,279500.0,275000.0,277500.0,272483.0
2023-02-03,276000.0,280500.0,274000.0,280000.0,168280.0
2023-02-06,281000.0,286000.0,278000.0,280000.0,208745.0
2023-02-07,278500.0,280000.0,274500.0,277500.0,191583.0
2023-02-08,280000.0,295000.0,279500.0,292000.0,460294.0
2023-02-09,288000.0,291500.0,285000.0,291500.0,271467.0
2023-02-10,288000.0,289000.0,283500.0,284500.0,219633.0
2023-02-13,282000.0,282000.0,276500.0,277500.0,172768.0
2023-02-14,280000.0,285000.0,279500.0,281000.0,146858.0
2023-02-15,283500.0,284000.0,275500.0,275500.0,164574.0
2023-02-16,277500.0,291000.0,277000.0,290000.0,303423.0
2023-02-17,285000.0,292000.0,285000.0,288500.0,140363.0
2023-02-20,288000.0,296000.0,285000.0,294500.0,229385.0
2023-02-21,294500.0,296000.0,291000.0,293500.0,163684.0
2023-02-22,287000.0,290000.0,283500.0,286000.0,204897.0
2023-02-23,289000.0,291500.0,287000.0,290500.0,146833.0
2023-02-24,289000.0,290500.0,281500.0,283000.0,220184.0
2023-02-27,278000.0,283500.0,277000.0,283500.0,115780.0
2023-02-28,284000.0,284000.0,277000.0,277000.0,216724.0
2023-03-02,277000.0,278000.0,271000.0,271500.0,275812.0
2023-03-03,274000.0,276000.0,269000.0,270500.0,205224.0
2023-03-06,274000.0,282500.0,271000.0,281500.0,353560.0
2023-03-07,281500.0,281500.0,276000.0,279000.0,173710.0
2023-03-08,275000.0,277000.0,272000.0,273500.0,167696.0
2023-03-09,275000.0,276500.0,272000.0,272500.0,259033.0
2023-03-10,269000.0,271500.0,263000.0,265500.0,214275.0
2023-03-13,264500.0,269500.0,263500.0,268000.0,147413.0
2023-03-14,268000.0,268000.0,256000.0,256000.0,234044.0
2023-03-15,262000.0,262000.0,251000.0,252000.0,237908.0
2023-03-16,251000.0,256500.0,248000.0,253000.0,181290.0
2023-03-17,257000.0,261000.0,253500.0,253500.0,203507.0
2023-03-20,253500.0,257000.0,253000.0,253500.0,107671.0
2023-03-21,255000.0,255500.0,249000.0,250000.0,208332.0
2023-03-22,252500.0,253000.0,249000.0,252500.0,169904.0
2023-03-23,250000.0,254500.0,248500.0,250000.0,274986.0
2023-03-24,249000.0,260000.0,248500.0,258000.0,328774.0
2023-03-27,261500.0,266500.0,255500.0,266000.0,293772.0
2023-03-28,264500.0,270000.0,262500.0,267500.0,211814.0
2023-03-29,268000.0,272500.0,266500.0,269000.0,136100.0
2023-03-30,272500.0,275000.0,270000.0,271000.0,231281.0
2023-03-31,272000.0,274000.0,269000.0,270500.0,161597.0
2023-04-03,273000.0,273000.0,267000.0,271500.0,215759.0
2023-04-04,272000.0,272000.0,264000.0,265000.0,173038.0
2023-04-05,264500.0,269000.0,264500.0,267000.0,126828.0
2023-04-06,265000.0,267000.0,254000.0,255000.0,306612.0
2023-04-07,257000.0,258000.0,253500.0,255500.0,259746.0
2023-04-10,257000.0,261500.0,255500.0,261000.0,193878.0
2023-04-11,260000.0,260500.0,256000.0,257000.0,276952.0
2023-04-12,257500.0,265500.0,255000.0,264500.0,272375.0
2023-04-13,261500.0,264500.0,260000.0,261500.0,183994.0
2023-04-14,266000.0,266500.0,261000.0,261500.0,167550.0
2023-04-17,261000.0,261500.0,258000.0,259000.0,141325.0
2023-04-18,258000.0,258500.0,253500.0,257000.0,176153.0
2023-04-19,259500.0,260500.0,255500.0,258500.0,123512.0
2023-04-20,257500.0,258500.0,254000.0,254500.0,133748.0
2023-04-21,255000.0,266500.0,251000.0,264500.0,290104.0
2023-04-24,263500.0,265000.0,259000.0,262000.0,193503.0
2023-04-25,262000.0,264500.0,254000.0,257500.0,196704.0
2023-04-26,256500.0,262500.0,254500.0,257500.0,141728.0
2023-04-27,258500.0,268000.0,258500.0,265500.0,393736.0
2023-04-28,266000.0,267000.0,262500.0,264500.0,146324.0
2023-05-02,263000.0,266500.0,261000.0,264000.0,100515.0
2023-05-03,261500.0,265000.0,259000.0,264000.0,126780.0
2023-05-04,261500.0,263500.0,256000.0,259500.0,155941.0
2023-05-08,264000.0,278000.0,264000.0,273500.0,553683.0
2023-05-09,273500.0,274000.0,267500.0,270500.0,182433.0
2023-05-10,268500.0,273000.0,266000.0,271500.0,144980.0
2023-05-11,273000.0,273500.0,268500.0,270500.0,151384.0
2023-05-12,271500.0,286000.0,269000.0,281000.0,487580.0
2023-05-15,281500.0,281500.0,276000.0,278000.0,169217.0
2023-05-16,278000.0,280500.0,267500.0,279000.0,318537.0
2023-05-17,279000.0,288000.0,277500.0,286500.0,269303.0
2023-05-18,287000.0,289500.0,284500.0,288000.0,147549.0
2023-05-19,289000.0,294500.0,289000.0,293000.0,228890.0
2023-05-22,291500.0,293500.0,288000.0,289000.0,129237.0
2023-05-23,289000.0,290000.0,284000.0,287500.0,98955.0
2023-05-24,284500.0,288000.0,282000.0,287500.0,94458.0
2023-05-25,288500.0,289500.0,286500.0,287000.0,96089.0
2023-05-26,288000.0,294000.0,288000.0,289000.0,130463.0
2023-05-30,293500.0,309000.0,293000.0,308500.0,457255.0
2023-05-31,310500.0,313500.0,305000.0,307000.0,257381.0
2023-06-01,304000.0,307500.0,301000.0,304000.0,147689.0
2023-06-02,309500.0,314500.0,307500.0,310500.0,211075.0
2023-06-05,313000.0,313500.0,307000.0,308000.0,173869.0
2023-06-07,303000.0,305500.0,296000.0,302000.0,269034.0
